"rep","spec","fit"
"1","BC9",1200001
"1","BC10",19000001
"1","JB5",2600001
"1","JB7",500001
"1","X135E",1
"1","JBC",46000001
"1","JB370",3001
"2","BC9",1000001
"2","BC10",13300001
"2","JB5",200001
"2","JB7",1200001
"2","X135E",1
"2","JBC",70000001
"2","JB370",1921
"4","BC9",150001
"4","BC10",10600001
"4","JB5",2000001
"4","JB7",5800001
"4","X135E",1
"4","JBC",76000001
"4","JB370",2411
"5","BC9",560001
"5","BC10",13300001
"5","JB5",4300001
"5","JB7",44800001
"5","X135E",1
"5","JBC",39000001
"5","JB370",11
