BC9,BC10,JB5,JB7,X135E,JBC,JB370,rep,ph,scenario
38834748626.18783,33562744.23062922,0,303661631.21274275,18583971.558612555,6565385006.3712015,582180.0670264876,1,5,ph 5 predictions
58277760980.92774,10405246.788040958,0,214179308.77045652,14837109.941794643,578501549.7317057,0,2,5,ph 5 predictions
287584530801.38,3987557.0937500745,0,171594539.85291174,13681243.47301301,5152639969.95621,0,4,5,ph 5 predictions
2156816742489.3894,40042931.995617785,0,212791623.49047333,18695550.9028641,11523946398.009119,1814971.1726892544,5,5,ph 5 predictions
162479048.60084084,150942524.03553194,537834198.1976194,1601867409.0621982,1440319.2969994796,52230878.3796499,351562.51164841093,1,7,ph 7 predictions
137356678.23815942,100399508.62610227,0,1481338115.200039,0,58445806.4858841,0,2,7,ph 7 predictions
132228723.43357186,88017277.44569159,0,1446259307.7160146,0,55941895.00570919,0,4,7,ph 7 predictions
177685550.63912705,167324122.54158193,1020593924.7004113,1615093420.562035,2599497.453766795,66738407.954258926,508125.9992881018,5,7,ph 7 predictions
177269151.8098326,151842753.09946063,574630221.8962054,1545192825.1121078,1357708.674304435,69200000,422624.16126800654,1,7,ph 7 only-JBC predictions
147670448.406267,101047667.7600488,0,1441467342.561903,0,69200000,0,2,7,ph 7 only-JBC predictions
140270772.55537558,88348896.42519584,0,1415535971.9243517,0,69200000,0,4,7,ph 7 only-JBC predictions
185902106.96920592,166657986.32345575,1080664753.3467827,1575446090.8559175,2508492.136910281,69200000,555224.8323793969,5,7,ph 7 only-JBC predictions
16374394.235099833,32471073.74267201,2136482.227574502,1974365.9046307511,16251860.961623292,63800000,646051.1039906768,1,5,ph 5 only-JBC+135E predictions
15860165.140369311,9499460.043196537,0,3004399.941829404,13190223.20247023,63800000,0,2,5,ph 5 only-JBC+135E predictions
15731607.866686681,3756556.6183276623,0,3261908.4511290668,12424813.762681963,63800000,0,4,5,ph 5 only-JBC+135E predictions
16524377.721062902,39171127.73835236,2875365.366856643,1673939.3104478107,17144838.64137627,63800000,1749912.892513834,5,5,ph 5 only-JBC+135E predictions
16374394.235099833,32471073.74267201,2136482.227574502,1974365.9046307511,16251860.961623292,63800000,646051.1039906768,1,5,ph 5 only-JBC predictions
15860165.140369311,9499460.043196537,0,3004399.941829404,13190223.20247023,63800000,0,2,5,ph 5 only-JBC predictions
15731607.866686681,3756556.6183276623,0,3261908.4511290668,12424813.762681963,63800000,0,4,5,ph 5 only-JBC predictions
16524377.721062902,39171127.73835236,2875365.366856643,1673939.3104478107,17144838.64137627,63800000,1749912.892513834,5,5,ph 5 only-JBC predictions
16454224.956085797,32537710.66287539,2166845.0597509006,2066763.9857486386,16245454.162286643,63725534.249169916,646051.1039906768,1,5,ph 5 only-JBC+JB370 predictions
15911256.80180033,9542107.672126703,0,3063534.7137448518,13186122.850894773,63752341.919468746,0,2,5,ph 5 only-JBC+JB370 predictions
15795738.545878738,3810088.277557716,0,3336134.9096271032,12419666.967214854,63740179.180166505,0,4,5,ph 5 only-JBC+JB370 predictions
16524643.82346619,39171349.8614197,2875466.576297231,1674247.304051537,17144817.285378482,63799751.78083057,1749912.892513834,5,5,ph 5 only-JBC+JB370 predictions
16794032.658525765,32471073.74267201,396920365.3730431,303568220.82301277,18520294.696563058,57266584.959863715,568257.269693953,1,5,ph 5 only-JBC+BC10 predictions
16153912.036767464,9499460.043196537,275951886.8090066,214120098.3846968,14778126.816928064,59226609.471904606,0,2,5,ph 5 only-JBC+BC10 predictions
15965721.934492728,3756556.6183276623,219217690.79902527,171519532.77401587,13690361.004279936,60155042.13550291,0,4,5,ph 5 only-JBC+BC10 predictions
16818124.617461056,39171127.73835236,279224083.56868464,212789637.7533152,18732742.255834106,59226609.471904606,1695457.208506127,5,5,ph 5 only-JBC+BC10 predictions
